,TimeStamp,VIN,MFG_Date,EngineRPM,VehicleSpeed,FuelSystemStatus,EngineCoolantTemp,ShortTermFuelTrim,LongTermFuelTrim,IntakeAirTemperature,ThrottlePosition,OxygenSensor,RelativeThrottlePosition,AmbientAirTemperature,AbsoluteThrottlePosition,EngineLoad
410,2022-12-09 11:40:42.186497+00:00,MA3NFG81SNA103948,1-2022,1143.25,12.765346580000001,49681.0,144.0,-27.34375,56.25,106.0,21.960784313725494,0.3,5.4901960784313735,110.0,15.686274509803923,36.86274509803922
411,2022-12-09 11:40:43.186497+00:00,MA3NFG81SNA103948,1-2022,243.25,2.71609058,4346.0,79.0,-89.84375,-98.4375,-20.0,0.3921568627450981,1.205,26.27450980392157,186.0,36.078431372549026,11.764705882352942
412,2022-12-09 11:40:44.186497+00:00,MA3NFG81SNA103948,1-2022,2100.25,23.45105546,58166.0,7.0,93.75,82.03125,104.0,4.7058823529411775,0.505,34.117647058823536,180.0,6.666666666666668,30.588235294117652
413,2022-12-09 11:40:45.186497+00:00,MA3NFG81SNA103948,1-2022,5356.25,59.8070305,31352.0,200.0,79.6875,-32.03125,-12.0,22.35294117647059,0.665,34.90196078431373,50.0,10.588235294117649,10.980392156862747
414,2022-12-09 11:40:46.186497+00:00,MA3NFG81SNA103948,1-2022,6303.25,70.38108098,62564.0,206.0,59.375,-42.1875,20.0,1.1764705882352944,0.91,15.686274509803923,91.0,25.098039215686278,30.196078431372552
415,2022-12-09 11:40:47.186497+00:00,MA3NFG81SNA103948,1-2022,4846.25,54.11245209999999,4696.0,88.0,-35.9375,-78.90625,125.0,26.27450980392157,0.225,0.0,35.0,17.647058823529413,18.039215686274513
416,2022-12-09 11:40:48.186497+00:00,MA3NFG81SNA103948,1-2022,4039.25,45.101619219999996,12724.0,32.0,45.3125,-79.6875,189.0,3.1372549019607847,0.75,23.921568627450984,-5.0,12.941176470588237,12.941176470588237
417,2022-12-09 11:40:49.186497+00:00,MA3NFG81SNA103948,1-2022,8749.25,97.69272562,65249.0,150.0,-85.15625,-76.5625,191.0,17.254901960784316,0.19,36.86274509803922,-24.0,4.313725490196079,11.372549019607845
418,2022-12-09 11:40:50.186497+00:00,MA3NFG81SNA103948,1-2022,9420.25,105.18500426000001,36784.0,77.0,47.65625,35.9375,-38.0,6.274509803921569,0.45,20.7843137254902,208.0,16.078431372549023,3.5294117647058827
419,2022-12-09 11:40:51.186497+00:00,MA3NFG81SNA103948,1-2022,1450.25,16.19325946,62578.0,27.0,-97.65625,30.46875,149.0,29.01960784313726,0.58,1.5686274509803924,109.0,31.372549019607845,4.313725490196079
420,2022-12-09 11:40:52.186497+00:00,MA3NFG81SNA103948,1-2022,8463.25,94.49929537999999,36469.0,180.0,47.65625,-57.8125,89.0,30.98039215686275,0.32,37.254901960784316,-33.0,11.764705882352942,36.47058823529412
421,2022-12-09 11:40:53.186497+00:00,MA3NFG81SNA103948,1-2022,6008.25,67.08715818,44548.0,-7.0,-63.28125,-67.1875,-15.0,23.137254901960787,1.08,16.078431372549023,75.0,4.313725490196079,20.7843137254902
422,2022-12-09 11:40:54.186497+00:00,MA3NFG81SNA103948,1-2022,9230.25,103.06349466,37247.0,80.0,-57.8125,-92.1875,113.0,8.627450980392158,0.585,13.333333333333336,110.0,12.941176470588237,26.27450980392157
423,2022-12-09 11:40:55.186497+00:00,MA3NFG81SNA103948,1-2022,3905.25,43.605396660000004,56002.0,135.0,-97.65625,96.875,126.0,12.941176470588237,1.235,18.43137254901961,193.0,27.843137254901965,13.333333333333336
424,2022-12-09 11:40:56.186497+00:00,MA3NFG81SNA103948,1-2022,5982.25,66.79684634,65216.0,195.0,-94.53125,75.0,-37.0,8.23529411764706,0.65,30.588235294117652,172.0,5.4901960784313735,4.313725490196079
425,2022-12-09 11:40:57.186497+00:00,MA3NFG81SNA103948,1-2022,2902.25,32.40605914,30302.0,-25.0,-53.125,80.46875,111.0,17.647058823529413,0.705,12.549019607843139,4.0,19.215686274509807,36.47058823529412
426,2022-12-09 11:40:58.186497+00:00,MA3NFG81SNA103948,1-2022,2819.25,31.479294420000002,10048.0,85.0,85.9375,70.3125,73.0,11.372549019607845,1.23,8.627450980392158,97.0,14.50980392156863,32.94117647058824
427,2022-12-09 11:40:59.186497+00:00,MA3NFG81SNA103948,1-2022,980.25,10.94531466,60110.0,-37.0,-78.90625,28.125,106.0,36.47058823529412,1.24,32.94117647058824,-36.0,22.35294117647059,27.843137254901965
428,2022-12-09 11:41:00.186497+00:00,MA3NFG81SNA103948,1-2022,4224.25,47.16729962,45946.0,109.0,-70.3125,65.625,22.0,30.196078431372552,1.085,9.411764705882355,152.0,10.588235294117649,10.19607843137255
429,2022-12-09 11:41:01.186497+00:00,MA3NFG81SNA103948,1-2022,4610.25,51.477313859999995,1107.0,-12.0,-95.3125,-79.6875,158.0,27.058823529411768,1.045,36.47058823529412,172.0,29.803921568627455,18.039215686274513
430,2022-12-09 11:41:02.186497+00:00,MA3NFG81SNA103948,1-2022,10288.25,114.87695337999999,44008.0,27.0,-42.96875,42.96875,130.0,36.47058823529412,0.20500000000000002,18.43137254901961,57.0,27.450980392156865,5.098039215686275
431,2022-12-09 11:41:03.186497+00:00,MA3NFG81SNA103948,1-2022,2501.25,27.928557299999998,10493.0,87.0,-22.65625,81.25,120.0,30.98039215686275,1.115,3.1372549019607847,19.0,35.294117647058826,7.450980392156864
432,2022-12-09 11:41:04.186497+00:00,MA3NFG81SNA103948,1-2022,8885.25,99.21127985999999,53265.0,-26.0,80.46875,80.46875,141.0,11.372549019607845,1.01,16.47058823529412,-1.0,38.82352941176471,30.98039215686275
433,2022-12-09 11:41:05.186497+00:00,MA3NFG81SNA103948,1-2022,852.25,9.51608714,32372.0,0.0,21.875,82.03125,-40.0,18.039215686274513,0.9450000000000001,24.31372549019608,-22.0,35.294117647058826,37.64705882352942
434,2022-12-09 11:41:06.186497+00:00,MA3NFG81SNA103948,1-2022,9854.25,110.03097882000002,40740.0,144.0,-87.5,25.78125,109.0,35.294117647058826,0.935,34.117647058823536,187.0,34.117647058823536,3.9215686274509807
435,2022-12-09 11:41:07.186497+00:00,MA3NFG81SNA103948,1-2022,2142.25,23.92002074,12851.0,125.0,-37.5,95.3125,72.0,3.9215686274509807,1.075,32.156862745098046,-11.0,30.98039215686275,28.23529411764706
436,2022-12-09 11:41:08.186497+00:00,MA3NFG81SNA103948,1-2022,4592.25,51.27632874,11625.0,42.0,45.3125,53.90625,52.0,15.686274509803923,1.155,35.294117647058826,25.0,10.980392156862747,23.137254901960787
437,2022-12-09 11:41:09.186497+00:00,MA3NFG81SNA103948,1-2022,10172.25,113.58171594,60947.0,169.0,37.5,-96.09375,134.0,14.50980392156863,0.065,31.372549019607845,191.0,36.86274509803922,11.764705882352942
438,2022-12-09 11:41:10.186497+00:00,MA3NFG81SNA103948,1-2022,6665.25,74.42311506,45575.0,114.0,75.0,23.4375,55.0,16.078431372549023,0.295,8.23529411764706,-2.0,15.294117647058826,5.098039215686275
439,2022-12-09 11:41:11.186497+00:00,MA3NFG81SNA103948,1-2022,5695.25,63.59225026000001,36156.0,31.0,-72.65625,74.21875,149.0,35.68627450980392,0.545,9.019607843137257,147.0,3.1372549019607847,36.47058823529412
440,2022-12-09 11:41:12.186497+00:00,MA3NFG81SNA103948,1-2022,8690.25,97.03394106,62354.0,114.0,63.28125,96.875,-39.0,24.31372549019608,0.045,35.294117647058826,152.0,0.7843137254901962,26.27450980392157
441,2022-12-09 11:41:13.186497+00:00,MA3NFG81SNA103948,1-2022,3274.25,36.55975162,40869.0,205.0,74.21875,-72.65625,2.0,27.843137254901965,0.56,27.843137254901965,110.0,36.078431372549026,7.450980392156864
442,2022-12-09 11:41:14.186497+00:00,MA3NFG81SNA103948,1-2022,4863.25,54.30227138000001,60540.0,60.0,93.75,-82.8125,67.0,0.7843137254901962,0.835,23.137254901960787,-8.0,8.627450980392158,11.372549019607845
443,2022-12-09 11:41:15.186497+00:00,MA3NFG81SNA103948,1-2022,3645.25,40.70227826,16419.0,100.0,-77.34375,30.46875,209.0,31.764705882352946,0.665,7.450980392156864,49.0,39.21568627450981,5.882352941176471
444,2022-12-09 11:41:16.186497+00:00,MA3NFG81SNA103948,1-2022,1223.25,13.658613780000001,9524.0,-2.0,21.875,53.125,130.0,33.72549019607843,0.495,1.5686274509803924,58.0,7.843137254901961,20.000000000000004
445,2022-12-09 11:41:17.186497+00:00,MA3NFG81SNA103948,1-2022,8667.25,96.77712674000001,46745.0,-5.0,-47.65625,-80.46875,53.0,12.549019607843139,0.975,11.372549019607845,-22.0,25.490196078431374,10.588235294117649
446,2022-12-09 11:41:18.186497+00:00,MA3NFG81SNA103948,1-2022,9534.25,106.45791002000001,40785.0,117.0,-53.125,92.96875,122.0,30.588235294117652,0.58,0.3921568627450981,-35.0,16.47058823529412,12.549019607843139
447,2022-12-09 11:41:19.186497+00:00,MA3NFG81SNA103948,1-2022,8755.25,97.75972066,56124.0,-19.0,-84.375,88.28125,169.0,1.9607843137254903,0.65,31.372549019607845,67.0,35.294117647058826,21.568627450980394
448,2022-12-09 11:41:20.186497+00:00,MA3NFG81SNA103948,1-2022,8757.25,97.78205233999999,19481.0,190.0,50.0,83.59375,196.0,9.803921568627452,0.47000000000000003,0.3921568627450981,55.0,14.50980392156863,33.72549019607843
449,2022-12-09 11:41:21.186497+00:00,MA3NFG81SNA103948,1-2022,9383.25,104.77186817999998,28739.0,141.0,-45.3125,-100.0,103.0,16.47058823529412,0.5650000000000001,21.960784313725494,204.0,22.35294117647059,37.64705882352942
450,2022-12-09 11:41:22.186497+00:00,MA3NFG81SNA103948,1-2022,6787.25,75.78534754,36978.0,102.0,36.71875,90.625,20.0,25.490196078431374,1.215,6.666666666666668,78.0,19.215686274509807,26.66666666666667
451,2022-12-09 11:41:23.186497+00:00,MA3NFG81SNA103948,1-2022,5012.25,55.965981539999994,30294.0,214.0,91.40625,-64.0625,94.0,34.117647058823536,0.395,25.882352941176475,106.0,37.64705882352942,36.47058823529412
452,2022-12-09 11:41:24.186497+00:00,MA3NFG81SNA103948,1-2022,4290.25,47.90424506,16148.0,206.0,-59.375,63.28125,97.0,20.3921568627451,0.35000000000000003,24.70588235294118,26.0,24.70588235294118,6.666666666666668
453,2022-12-09 11:41:25.186497+00:00,MA3NFG81SNA103948,1-2022,7130.25,79.61523066000001,27301.0,200.0,70.3125,25.78125,32.0,26.27450980392157,1.2650000000000001,38.43137254901961,199.0,0.7843137254901962,3.9215686274509807
454,2022-12-09 11:41:26.186497+00:00,MA3NFG81SNA103948,1-2022,1550.25,17.30984346,41743.0,175.0,-25.78125,92.96875,195.0,32.94117647058824,0.99,31.764705882352946,71.0,19.607843137254903,30.588235294117652
455,2022-12-09 11:41:27.186497+00:00,MA3NFG81SNA103948,1-2022,9460.25,105.63163786,57587.0,9.0,65.625,73.4375,-13.0,16.862745098039216,0.865,20.3921568627451,8.0,20.3921568627451,18.43137254901961
456,2022-12-09 11:41:28.186497+00:00,MA3NFG81SNA103948,1-2022,7666.25,85.6001209,41660.0,95.0,-89.84375,40.625,52.0,11.764705882352942,1.22,22.35294117647059,149.0,16.078431372549023,10.588235294117649
457,2022-12-09 11:41:29.186497+00:00,MA3NFG81SNA103948,1-2022,7185.25,80.22935186000001,9348.0,190.0,-38.28125,-24.21875,110.0,14.11764705882353,0.9400000000000001,7.843137254901961,102.0,13.725490196078432,35.294117647058826
458,2022-12-09 11:41:30.186497+00:00,MA3NFG81SNA103948,1-2022,8374.25,93.50553562,53219.0,122.0,89.84375,48.4375,200.0,29.803921568627455,0.31,12.941176470588237,-15.0,32.94117647058824,26.66666666666667
459,2022-12-09 11:41:31.186497+00:00,MA3NFG81SNA103948,1-2022,2813.25,31.412299380000004,31208.0,215.0,-67.96875,-35.15625,23.0,13.725490196078432,0.86,12.941176470588237,60.0,25.490196078431374,18.43137254901961
460,2022-12-09 11:41:32.186497+00:00,MA3NFG81SNA103948,1-2022,8924.25,99.64674762,8472.0,13.0,-63.28125,75.78125,88.0,9.803921568627452,0.615,3.9215686274509807,46.0,6.274509803921569,1.9607843137254903
461,2022-12-09 11:41:33.186497+00:00,MA3NFG81SNA103948,1-2022,2284.25,25.505570019999997,60864.0,104.0,-45.3125,-84.375,166.0,25.490196078431374,0.5700000000000001,3.5294117647058827,85.0,22.74509803921569,5.098039215686275
462,2022-12-09 11:41:34.186497+00:00,MA3NFG81SNA103948,1-2022,443.25,4.9492585799999995,46704.0,127.0,-28.125,-78.125,125.0,27.843137254901965,0.5750000000000001,30.588235294117652,121.0,30.98039215686275,15.686274509803923
463,2022-12-09 11:41:35.186497+00:00,MA3NFG81SNA103948,1-2022,4317.25,48.20572274,44421.0,116.0,96.09375,92.1875,119.0,38.03921568627452,0.445,30.98039215686275,-13.0,24.70588235294118,25.882352941176475
464,2022-12-09 11:41:36.186497+00:00,MA3NFG81SNA103948,1-2022,7310.25,81.62508186000001,13584.0,-15.0,-92.1875,29.6875,6.0,38.43137254901961,0.755,29.803921568627455,19.0,36.86274509803922,17.647058823529413
465,2022-12-09 11:41:37.186497+00:00,MA3NFG81SNA103948,1-2022,2190.25,24.455981060000003,21492.0,179.0,-98.4375,91.40625,159.0,33.333333333333336,0.225,1.5686274509803924,200.0,25.098039215686278,17.647058823529413
466,2022-12-09 11:41:38.186497+00:00,MA3NFG81SNA103948,1-2022,10297.25,114.97744594,14467.0,10.0,76.5625,-55.46875,31.0,10.588235294117649,0.785,36.86274509803922,118.0,33.333333333333336,19.215686274509807
467,2022-12-09 11:41:39.186497+00:00,MA3NFG81SNA103948,1-2022,3040.25,33.94694506,48989.0,82.0,96.875,49.21875,36.0,39.21568627450981,0.91,26.27450980392157,-37.0,16.078431372549023,11.372549019607845
468,2022-12-09 11:41:40.186497+00:00,MA3NFG81SNA103948,1-2022,9263.25,103.43196737999999,15684.0,48.0,-43.75,31.25,32.0,6.666666666666668,0.9500000000000001,30.588235294117652,83.0,12.15686274509804,11.764705882352942
469,2022-12-09 11:41:41.186497+00:00,MA3NFG81SNA103948,1-2022,3417.25,38.15646673999999,230.0,91.0,67.1875,84.375,7.0,18.82352941176471,1.165,24.70588235294118,204.0,36.47058823529412,32.54901960784314
470,2022-12-09 11:41:42.186497+00:00,MA3NFG81SNA103948,1-2022,7333.25,81.88189618,29737.0,180.0,-46.09375,68.75,9.0,25.882352941176475,0.915,31.764705882352946,-10.0,28.23529411764706,14.50980392156863
471,2022-12-09 11:41:43.186497+00:00,MA3NFG81SNA103948,1-2022,7214.25,80.55316121999999,61099.0,144.0,-82.8125,-82.03125,31.0,16.862745098039216,0.655,12.15686274509804,122.0,21.960784313725494,30.98039215686275
472,2022-12-09 11:41:44.186497+00:00,MA3NFG81SNA103948,1-2022,8282.25,92.47827833999999,15031.0,6.0,71.875,81.25,97.0,23.529411764705884,0.98,2.3529411764705888,64.0,5.098039215686275,20.3921568627451
473,2022-12-09 11:41:45.186497+00:00,MA3NFG81SNA103948,1-2022,7199.25,80.38567361999999,63961.0,126.0,98.4375,-66.40625,131.0,21.176470588235297,0.785,21.568627450980394,16.0,39.21568627450981,28.23529411764706
474,2022-12-09 11:41:46.186497+00:00,MA3NFG81SNA103948,1-2022,1943.25,21.69801858,39195.0,184.0,-34.375,-53.125,121.0,29.01960784313726,1.0150000000000001,35.68627450980392,133.0,33.333333333333336,27.450980392156865
475,2022-12-09 11:41:47.186497+00:00,MA3NFG81SNA103948,1-2022,10193.25,113.81619857999998,64545.0,52.0,82.03125,-82.8125,194.0,22.35294117647059,1.175,1.5686274509803924,24.0,10.19607843137255,36.86274509803922
476,2022-12-09 11:41:48.186497+00:00,MA3NFG81SNA103948,1-2022,999.25,11.157465620000002,21937.0,-9.0,-64.0625,64.0625,120.0,11.764705882352942,0.135,22.35294117647059,-13.0,8.627450980392158,25.882352941176475
477,2022-12-09 11:41:49.186497+00:00,MA3NFG81SNA103948,1-2022,1133.25,12.65368818,38959.0,183.0,-45.3125,96.875,-25.0,23.137254901960787,0.665,21.960784313725494,-3.0,38.82352941176471,38.03921568627452
478,2022-12-09 11:41:50.186497+00:00,MA3NFG81SNA103948,1-2022,7748.25,86.51571978,1041.0,-20.0,-77.34375,48.4375,210.0,28.62745098039216,0.325,14.11764705882353,18.0,14.50980392156863,36.078431372549026
479,2022-12-09 11:41:51.186497+00:00,MA3NFG81SNA103948,1-2022,91.25,1.0188829,50665.0,-18.0,79.6875,40.625,79.0,36.078431372549026,1.2,8.627450980392158,74.0,21.568627450980394,21.960784313725494
480,2022-12-09 11:41:52.186497+00:00,MA3NFG81SNA103948,1-2022,3677.25,41.059585139999996,52963.0,120.0,-28.125,36.71875,-22.0,16.862745098039216,0.11,35.294117647058826,85.0,16.078431372549023,22.74509803921569
481,2022-12-09 11:41:53.186497+00:00,MA3NFG81SNA103948,1-2022,9997.25,111.62769394,12425.0,15.0,-79.6875,63.28125,-29.0,35.68627450980392,0.255,10.19607843137255,0.0,1.9607843137254903,16.47058823529412
482,2022-12-09 11:41:54.186497+00:00,MA3NFG81SNA103948,1-2022,5034.25,56.21163002,19246.0,114.0,40.625,53.125,14.0,1.5686274509803924,1.17,0.0,120.0,13.725490196078432,14.901960784313728
483,2022-12-09 11:41:55.186497+00:00,MA3NFG81SNA103948,1-2022,8148.25,90.98205578,28266.0,172.0,85.15625,-29.6875,-11.0,28.62745098039216,0.9550000000000001,4.7058823529411775,162.0,12.549019607843139,24.70588235294118
484,2022-12-09 11:41:56.186497+00:00,MA3NFG81SNA103948,1-2022,2493.25,27.839230580000002,32947.0,0.0,-88.28125,-39.84375,86.0,14.901960784313728,0.07,5.098039215686275,-18.0,36.47058823529412,7.450980392156864
485,2022-12-09 11:41:57.186497+00:00,MA3NFG81SNA103948,1-2022,2695.25,30.09473026,26579.0,134.0,-85.9375,54.6875,-14.0,1.1764705882352944,0.17500000000000002,32.156862745098046,2.0,12.549019607843139,33.333333333333336
486,2022-12-09 11:41:58.186497+00:00,MA3NFG81SNA103948,1-2022,9889.25,110.42178322000001,4654.0,-21.0,27.34375,-62.5,-7.0,11.764705882352942,0.21,16.47058823529412,56.0,38.03921568627452,14.50980392156863
487,2022-12-09 11:41:59.186497+00:00,MA3NFG81SNA103948,1-2022,2320.25,25.90754026,35207.0,-38.0,-77.34375,71.875,136.0,5.882352941176471,0.785,26.27450980392157,183.0,27.450980392156865,17.254901960784316
488,2022-12-09 11:42:00.186497+00:00,MA3NFG81SNA103948,1-2022,5590.25,62.41983706,44735.0,148.0,-83.59375,-74.21875,50.0,37.64705882352942,0.325,10.19607843137255,-28.0,15.294117647058826,6.274509803921569
489,2022-12-09 11:42:01.186497+00:00,MA3NFG81SNA103948,1-2022,921.25,10.286530099999998,22965.0,-2.0,-55.46875,68.75,209.0,29.01960784313726,0.6950000000000001,29.01960784313726,81.0,32.94117647058824,30.98039215686275
490,2022-12-09 11:42:02.186497+00:00,MA3NFG81SNA103948,1-2022,424.25,4.73710762,32590.0,203.0,64.0625,-92.1875,70.0,37.64705882352942,0.755,20.3921568627451,-12.0,34.90196078431373,32.54901960784314
491,2022-12-09 11:42:03.186497+00:00,MA3NFG81SNA103948,1-2022,9052.25,101.07597514000001,18797.0,167.0,95.3125,-78.125,-35.0,32.54901960784314,0.165,35.68627450980392,-20.0,8.23529411764706,12.941176470588237
492,2022-12-09 11:42:04.186497+00:00,MA3NFG81SNA103948,1-2022,637.25,7.11543154,33524.0,-22.0,33.59375,-70.3125,-39.0,8.23529411764706,0.965,7.450980392156864,160.0,26.66666666666667,6.274509803921569
493,2022-12-09 11:42:05.186497+00:00,MA3NFG81SNA103948,1-2022,8190.25,91.45102106,59434.0,-29.0,-34.375,55.46875,191.0,32.156862745098046,0.29,36.86274509803922,-8.0,10.980392156862747,38.03921568627452
494,2022-12-09 11:42:06.186497+00:00,MA3NFG81SNA103948,1-2022,5691.25,63.5475869,44277.0,106.0,97.65625,-37.5,24.0,36.86274509803922,1.2550000000000001,7.450980392156864,94.0,20.000000000000004,27.843137254901965
495,2022-12-09 11:42:07.186497+00:00,MA3NFG81SNA103948,1-2022,2094.25,23.384060419999997,35131.0,169.0,-86.71875,96.875,203.0,29.411764705882355,0.765,16.47058823529412,198.0,13.333333333333336,3.5294117647058827
496,2022-12-09 11:42:08.186497+00:00,MA3NFG81SNA103948,1-2022,487.25,5.44055554,51236.0,104.0,36.71875,88.28125,138.0,13.333333333333336,0.75,37.254901960784316,126.0,7.843137254901961,20.3921568627451
497,2022-12-09 11:42:09.186497+00:00,MA3NFG81SNA103948,1-2022,9859.25,110.08680802000002,11641.0,183.0,78.90625,-68.75,174.0,6.274509803921569,0.105,10.980392156862747,-19.0,18.43137254901961,9.019607843137257
498,2022-12-09 11:42:10.186497+00:00,MA3NFG81SNA103948,1-2022,1051.25,11.738089299999999,36308.0,191.0,-93.75,94.53125,51.0,1.9607843137254903,0.05,25.098039215686278,23.0,18.43137254901961,27.450980392156865
499,2022-12-09 11:42:11.186497+00:00,MA3NFG81SNA103948,1-2022,1403.25,15.668464979999996,43073.0,105.0,-53.90625,74.21875,131.0,5.882352941176471,1.205,32.156862745098046,-29.0,5.098039215686275,31.372549019607845
500,2022-12-09 11:42:12.186497+00:00,MA3NFG81SNA103948,1-2022,2815.25,31.434631059999997,1547.0,104.0,75.78125,38.28125,95.0,37.64705882352942,0.72,13.725490196078432,-29.0,38.43137254901961,23.137254901960787
501,2022-12-09 11:42:13.186497+00:00,MA3NFG81SNA103948,1-2022,1012.25,11.302621539999999,5656.0,191.0,-70.3125,42.1875,139.0,34.90196078431373,1.175,36.47058823529412,168.0,21.568627450980394,3.9215686274509807
502,2022-12-09 11:42:14.186497+00:00,MA3NFG81SNA103948,1-2022,2751.25,30.7200173,8834.0,164.0,-85.9375,96.09375,10.0,6.274509803921569,1.075,25.882352941176475,45.0,38.43137254901961,18.039215686274513
503,2022-12-09 11:42:15.186497+00:00,MA3NFG81SNA103948,1-2022,5369.25,59.95218642,16911.0,147.0,-57.8125,51.5625,102.0,38.82352941176471,0.935,36.078431372549026,84.0,4.7058823529411775,0.0
504,2022-12-09 11:42:16.186497+00:00,MA3NFG81SNA103948,1-2022,3341.25,37.307862899999996,58320.0,39.0,53.90625,42.96875,-38.0,10.980392156862747,1.23,13.333333333333336,174.0,1.9607843137254903,35.68627450980392
505,2022-12-09 11:42:17.186497+00:00,MA3NFG81SNA103948,1-2022,226.25,2.5262713,38436.0,55.0,-87.5,66.40625,110.0,22.35294117647059,0.905,25.490196078431374,211.0,2.7450980392156867,25.098039215686278
506,2022-12-09 11:42:18.186497+00:00,MA3NFG81SNA103948,1-2022,3670.25,40.98142426,35444.0,74.0,-92.1875,47.65625,24.0,24.70588235294118,0.42,3.1372549019607847,65.0,38.43137254901961,34.90196078431373
507,2022-12-09 11:42:19.186497+00:00,MA3NFG81SNA103948,1-2022,6562.25,73.27303354,20642.0,115.0,-98.4375,-75.0,183.0,0.3921568627450981,1.175,1.5686274509803924,119.0,17.647058823529413,23.137254901960787
508,2022-12-09 11:42:20.186497+00:00,MA3NFG81SNA103948,1-2022,5659.25,63.19028001999999,52757.0,113.0,97.65625,81.25,78.0,20.7843137254902,1.2650000000000001,21.176470588235297,202.0,6.666666666666668,21.176470588235297
509,2022-12-09 11:42:21.186497+00:00,MA3NFG81SNA103948,1-2022,2923.25,32.64054178,12309.0,166.0,96.09375,-53.90625,145.0,18.43137254901961,0.06,22.35294117647059,71.0,9.019607843137257,36.86274509803922
